Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
umkg0Lk0gMM;b'Happy New Year \xf0\x9f\x98\x8d Family TikTok Dance Transformation Challenge #shorts Mamiseelen';b'Mamiseelen';skip to the good part ;4.04;1.4851485148514851;222;['Die Katze am Ende so cute🥺', 'So eine wunderschöne Familie !!!', 'oh mein gott nancy sieht wunderschön aus in dem kleid, es sehen natürlich alle wunderschön aus, aber nancy ganz unerwartet 😍🔥 nur das beste und ganz ganz viel glück und gesundheit für das neue jahr !', 'Ich dachte für einen kurzen Moment ihr findet es schön auf eine Beerdigung zu gehen', 'Ich wünsche euch soo eine tolles Tag und Happy new yers und bleibt alle gesund🎀😘', 'Wow Beautiful family 🥰🥰🥰💐💐💐🎉🎉🎉🎉 happy new year ❤️❤️❤️❤️❤️❤️❤️ stay blessed', 'Ich wünsche euch einen guten Rutsch ins neue Jahr!!!🤗🤗🎆🎆🎆🎆', 'Ihr seid so eine tolle Familie', 'Ihr seid so eine schöne Familie', 'Ein glückliches und gesundes Neues Jahr 💫Dir und Deiner Familie, Nancy. LG🤗'];b'Howto & Style';1845460;38247
8KqaJNte1B8;b'ZETTEL CHALLENGE mit ELAINE \xf0\x9f\x98\xad\xf0\x9f\x98\x8d| JamooTv Shorts';b'JamooTv Shorts';wanna love you in every kind of way I wanna please [Music] ;29.189;0.4453732570488883;489;"['I’m so surprised when he covered her eyes just to show Eiffel Tower 💀', '“Omg we’re in Paris !!! 😱 I haven’t noticed we were going to Paris during the whole travel”', 'So no one&#39;s gonna talk about the fact that he actually wanted her to choose that marriage one 💀', 'They were already in Paris while shooting from the start😭imao...Why cover eyes thou?', 'Mach hier ein Heiratsantrag❤️', 'Hm Team Single <br>👇', 'Usually I also let a coinflip with a piece of paper decide about my marriage plans', 'Immer wieder schön zu sehen, wie Westdeutschland sich weiterentwickelt.', 'Wow..the Paris surpirse was amazing. So realistic!! 👏👏👏', 'O Main gott wie süss sie die aus 🥰😍danke leute ier seit. Die besten so viele like hat ich noch nie ich seit die besten danke👍👍']";b'People & Blogs';16168748;0
94k-OM7gt8s;b'60 SECOND!! MAKE-UP CHALLENGE\xf0\x9f\x92\x84\xe2\x9a\xa0\xef\xb8\x8f | EPIC VIDEO!!!!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #shorts #youtubeshorts';b'Fit beauty';hey beautiful it's very reminiscent of a 1 minute bank of challenge only 60 seconds my full face makeup challenge without any cut without any speed but i will just see a video called many times the foundation or concealer exactly this video [Music] [Music] [Music] [Music] hello ;60.520999999999994;0.8096363245815503;1786;"['❤Kaise ho mere pyaare Subscribers?<br>Follow me on Instagram @shanayao.o<br><a href=""https://appopener.com/ig/09j90trzx"">https://appopener.com/ig/09j90trzx</a>', 'Jisko di ki voice pasand hai bahi log like kare', 'Aap without makeup Jada ache dikhte ho di', 'Actually if you really looks like as you see... So you don&#39;t need to wear any makeup... You look&#39;s so pretty as it is. 😊', 'All: without makeup hum bhaar nhi ja skte and<br>Me: applying one cream on face and make messy bun😂😂😂', 'Without makeup gorgeous 😍 but  your makeup challenge is also beautiful😄', 'Didi aap ko makeup karne ki jarurat nahi you are very beautiful 🤗', 'Fun fact:Our hands are the best makeup sponges and brushes', 'Without makeup also you look so beautiful😍🔥💖,<br>So cute mashaallah💞🥰.........', 'All: without makeup we don&#39;t go outside<br>Me: applying every makeup accessories for looking gorgeous 🤣💜']";b'Howto & Style';13834036;740915
0yjBkh7gogI;b'Back Off Challenge';b'Country Club Adjacent';it looks like it hooks up with girls watching stranger things how do you look like a sponsored skater from jcpenney you look like you're still upset about what wall street did to you he went wild today and put on his blue shirt dude i can tell you secretly taco bell in the car so your wife doesn't find out you're wearing camo bowling shoes how hard are you trying to hide from getting laid yeah i can already tell you have bladder problems gotta piss every five minutes we're gonna call you p elder you know we know that's a [ __ ] wig right why are you dressed like you're ready to go deer hunting on a basketball court big middle school football coach energy right here oh that is fun i didn't know professor x played golf how the hell do you look like you sell insurance to gardeners and coke dealers at the same time ;97.281;1.6344404354396027;4170;"['This channel is going to 100k and beyond. Please never stop making content. 👏🏻📈', 'Makin a older black guy laugh like that is worth everything.', 'Professor x gave no fucks and hit his shit. Mad respect.', 'Grown men having fun by insults are the absolute pinnacle of humor 😂', 'glad you didn&#39;t let professor X off the hook.', 'The man at the end. That’s everything.', 'Now that is equality. No one is off limits. Everyone gets roasted equally.', '“Big middle school football coach energy!” Fucking hilarious 🤣', 'The guy cracking up at the end was great! I love when someone gets tickled like that.', 'Watching the last guy laugh was fucking awesome. Dudes just living his best life having a laugh. I envy him.']";b'Comedy';13907846;757941
i-V4XRx-gIk;b'TikTok dance challenge\xf0\x9f\x98\x8d  Elsarca and Mazur4ik XO TEAM TIKTOK #xoteam #tiktok #elsarca';b'Elsa Arca';tick-tock dance challenge town living like a rock star spend a lot of money on my brand new gift they all went to heaven [Music] clap snap clap [Music] oh [Music] ;75.878;0.4217296185982762;1846;"['Everyone:looking at their dancing😍😏<br>Meanwhile me:wow..............he got a good collection of shoes😅😥😩', 'That 3 one tho lol 😂 he did good in all of them!', 'THAT GUY SLAYYYYYYYED', 'Her face when he did the 4th dance tho', 'Elsa face when she saw him dancing like that. Elsa face:😲', 'You both were really good I could not do any of this properly except I got my mind my body and my body on my mind it&#39;s probably the only one I can do', '&quot;too much tiktok&quot;<br>          &quot;mom&quot;', 'I don&#39;t know how I can spell but it&#39;s great it&#39;s a thing that I do when I was little I was born with this', 'Amazing ❤️', 'Other people: looking at their dance<br>Le me: looking at those shoes they are so pretty 😁<br>Edit- thanks for 200 likes']";b'People & Blogs';22710356;1482428
1hh-81LRX-w;b'Emoji Challenge \xf0\x9f\x92\x95 #asmr #shorts no. 83 #shortsvideo';b'ASMR Miss Mi';let's go [Music] puppet chocolate chocolate so you ;22.179;0.40578926011091576;34011;"['hi lovely 💓 new emoji challenge with echo here <a href=""https://youtu.be/h4PQcIXVw1E"">https://youtu.be/h4PQcIXVw1E</a> enjoy 🥰', '2 fun facts: <br>1. She checks YouTube comments but only replies to Tik Tok ones<br>2. The ones that you love the most should go at the end bc there is a chance she will do it for longer<br><br>Edit: Can y&#39;all stop fighting in the comments abt what language she speaks', 'I’ve been trying to go to sleep since 11 pm and I remembered I can go to you and listen to your asmr to go to sleep 🤗😁', 'She like has everything❤', 'POV: You’re that one girl in the class that just got acrylic nails', 'The sounds r amazing ...... I luv ASMAR 😚😚', 'Hier wieder eine emoji challenge:❤️🦷👅💅🏻🌵🌈🍳🔮✏️☮️', 'Her smile brights up the whole world', 'biiiitte:💧🌹🍰💄💅😭😎❤', 'Pls make more of this shorts']";b'Entertainment';18828148;744860
SHuTPvACpGc;b'3 Marker Challenge \xf0\x9f\x90\xad #FamilyBooms #shorts';b'FAMILY BOOMS';[Music] what [Music] [Music] [Music] [Music] you ;44.516999999999996;0.1797066289282746;400;['Blue colour t-shirt girl only', 'Çok güzel videolar çekiyorsunuz❤', 'Funny 😂😂😂', 'Very funny 🤣🤣🤣🤣🤣🤣🤣', '😍😍😍😍', 'Happy Easter', 'Hi', 'Oke 😂', '👈', '😍'];b'Entertainment';9511964;577352
rjN3V8AfJrA;b'LEVELS CHALLENGE \xf0\x9f\xa5\xa4';b'Celine & Michiel';with me I sold a sultan [Applause] [Music] Disneyland ;21.877;0.4571010650454816;1003;"['Me being scared for him to hit his head to the roof 😂', 'Man wasn&#39;t even jumping self😂😂', 'i appreciate the hardwork of arranging the cups when they fall ..👏', 'I smile when I see you all..🌹🌹', 'esse desafio e incrível', 'Ik hou van jullie video&#39;s super leuk ook dit ❤', 'I guess the dad should jump upon mountains. He’s damn tall, I think I would say he’s long 😅', 'I love the fact of you use Brazilian musics 🇧🇷', 'leuk ben echt super fan van jullie', '2, 4 and 6: yOu DiDn’T hAvE tO cUt Me OfF']";b'Entertainment';22042993;1047535
USNOxIJbDH4;b'3 Boxes Challenge \xf0\x9f\x9f\xa5\xf0\x9f\x9f\xa8\xf0\x9f\x9f\xaa #FamilyBooms #shorts';b'FAMILY BOOMS';look up [Music] oh my God [Music] hey take it no come on [Music] please thank you what really [Music] ;70.815;0.2965473416649015;1242;"['قال الرسول الغش حرام', 'Mario', '😂😂😂😂😂😂😂😂😂KÖLCSÓNKENYÉR VISZAJÁR<br>😅😅<br>❤❤❤❤❤❤❤❤❤❤❤❤', 'Малявка ты нечестно', 'Daughter is too clever to trick you.  LOL!', '👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡 I don&#39;t like when a little kids cheats', 'The mom', '❤من حفر حفره لأخيه وقع فيها❤', '😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'apipi por hacer  trampa']";b'Entertainment';81733067;1892331
IbvhfeLzcYA;b'Sing Challenge #shorts';b'Leony';[Music] high beats fast colors and prom dresses [Music] all of my town suddenly it goes away somehow [Music] One Step close up I have died every day waiting for you I've loved you for a thousand years [Music] ;91.785;0.4358010568175628;78;['Beide haben sehr gut gesungen ☺️<br>Ich möchte auf jeden Fall mehr davon 🙏', 'Deine Stimme ist so Beruhigend ❤', 'Bist du nächstes Jahr wieder in der DSDS Jury ich hoffe schon😊❤<br><br>Deine Stimme ist so wunderschön du topst alle❤', 'Wunderschön! ❤❤❤', 'So eine wunderschöne schöne Stimme die du hast', 'Das klingt voll perfekt ❤', 'Deine Stimme ist sooo vundervoll ich liebe dich❤🎉', 'Wow so schön eine schöne Stimme❤❤❤', 'Schöne Stimme ihr zwei!', 'Du singst richtig  schön ❤❤'];b'People & Blogs';208024;9797
W27N3pEPnqI;b'A or B Face Mask Challenge! #shorts';b'Dr Ryan';hey tori can i make you a face mask sure a or b um a cucumber smash my smash do you guys think tori will like this face mask it smells so refreshing i really hope she likes it bubbles now suck it up inject the cucumber add the peptide turn it on and dispense now we just wait a few minutes and i'll go grab tori to try it on do you like it well what's in it guess um it smells like cucumber wow you got it oh good ;68.64;1.3403263403263403;4916;"['Subscribe and comment for a face mask!', '“Suck it up”<br>“Inject the cucumber”<br><br>Ayo?', '“Hey Ryan have you seen my family anywhere?”<br>Ryan: <b>smash smash smash</b>', 'cucumber its actually rlly good for ur skin. it helps with dark circles, just like chamomile and ice, and have antioxidants too.', 'Can you make a Dragon fruit mask?', 'Tori: &quot;I was eating that for dinner!&quot;<br>Ryan: &quot;smAsH sMaSh smASh&quot;', '&quot;Hey have you seen my dog anywhere?&quot;<br>&quot;Smash smash smash&quot;', 'Finally one that actually helps your acne-💀', 'Ryan: hey Tory A, B or Tory<br>Tory: I will go with Tory<br>Also Ryan:SmASh SmASh sMaSH💀🗿🔥', '“Cucumber, smash smash smash”<br>“Turn it on” <br>“Inject the cucumber”<br>“Suck it up”<br><br><br><br><br><br>💀']";b'Education';25602947;1476576
oWoMEQVu09Y;b'Paulas Alphabet Horror Makeup Challenge - alle Looks von A-Z';b'Paula Wolf Shorts Official';a b c d e f g h i j k l m n o p q r s t u v w x y and z [Music] ;41.76;0.6944444444444445;2132;['Der Geist hat glaube ich nicht so lange gebraucht als wie die Anderen 😂', 'Dieser Geist zu geil 😂', 'du bist die beste Schminkerin👍🤗😊', 'Das Schwein ist doch nicht Gruselig es sieht ganz nett aus😊😊❤🎉🎉<br><br><br>Wer ist meine Meinung?<br>👇', 'V for “We are.... VENOM!” I love it', 'Ich Frage mich wie viele Videos beachten muss bevor sie die Looks abschminken kann <br>Zum Beispiel: ABC Video, wie lange haben die Looks gedauert, wie sie schminkt, etc.😂<br>Ich liebe alle dieser Videos aber das habe ich Mal gefragt ❤❤', 'Team G<br>👇', 'Du kannst so wunderschön schminken!<br>DANKE für 100 Likes', 'Du kannst so gut schminken ❤', 'The abc part was perfect bc<br>A=anneblle <br>B=Bettlejuice <br>C=coriline'];b'Entertainment';64523829;846126
Rab44amfvd4;b'Funny Water Balloon Challenge #psychoaliyanz #challenge #shorts m';b'PsychoAliyanz';watermelon [Music] [Music] [Music] challenge what ;26.926000000000002;0.25997177449305503;50;['Rajesh ettan poli evide തിരിഞ്ഞാലും വെള്ളം രാജേഷ് അളിയൻ ഉള്ളതാ 😂😂😂', 'ഞാൻ കരുതി water proof ഷിർട്ടിന്റെ ad ഉണ്ടാവുമെന്ന് 😹', 'Kd 🔔🔔🤣🤣', 'Rajesh aliyan 😂', 'First  guy..ഒരു ഹെൽമെറ്റ്\u200c കൂടെ വെക്കേണ്ടതായിരുന്നു 😂', 'കണ്ണുകാണാതെ RK ക്കു ഇത്രയ്ക്ക് ഉന്നമോ 😳😳', 'പാവം രാജേഷ് അളിയൻ 😆😆😆', 'Center point❤❤❤😂😂', 'Kd യുടെ നിശ്ചയം കഴിഞ്ഞതിൽ രാജേഷ് അളിയന് എന്തോ 😂😂😂😂', 'Ente Ammacheeee jagathi chettante dialogue aanu first earu kandapo thonniyayh ennalum rajesh chetta KD aliyante kili poyach😁😂😂😂'];b'Comedy';667527;35135
EeY6ZMJjAqg;b'CHEAP vs. EXPENSIVE Burger Challenge! \xf0\x9f\x8d\x94 #shorts';b'Morgz';switch in a McDonald's burger with the worst rated Burger in my city I went to McDonald's and ordered bold Martin's favorite burger and then went to a one-star burger shop and ordered the same style burger let's switch them around and see if Martin can tell the difference hey Martin I've got your favorite burger from Matthews big tasty gosh well first you have to eat the worst related Burger in the city wasn't always a twist all right here we go there oh that is you sure this is foul where'd you get this one from I've got all the words for that but I keep it's horrible right Mark are you ready for the big tasting I'm ready for it after that rubbish [Music] fantastic it can't be a big cheese stick this tastes like heaven Martin you just got exposed I switched them rounds you trick me ;102.161;1.4878476130813127;2045;"['Someone give Martin an Oscar', 'Bro needs an oscar for that ❗💀', 'This dude should be the greatest actor of all time', 'Martin should be a food critic.', 'Bro took &quot;Never judge a book by its cover&quot; to a whole other level 💀', '&quot;U CHICKED ME🤡&quot; <br>Bald Martin always gets me💀💀', 'Someone give Martin a Oscar for that acting', 'He definitely needs an Oscar for real for real', 'Someone give this man an oscar', '”Sir ur caught in 4K, how do you feel like now?”']";b'Entertainment';22907129;949630
NRkFFW6IRqg;b'Geometry Dash Stereo Madness Questionable Auto Level Challenge #shorts';b'Lemoncak3';[Music] thank you ;13.96;0.28653295128939826;22;"['When you get 2 unskippable ads and you have nothing better to do but watch:', 'That was unexpected 😂', 'Cheap ahh version of what by spu7nix 💀', '&quot;what&quot;', 'Finally not reposting', 'Cheese', 'Newborns', 'Burger', '😂😂😂', '😮😮']";b'Gaming';23558;746
